"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"56","296.5772473035871","60.432414070112465","0.00537109375","0.008544921875","0.002197265625","2584","0.0006318849138761907","36","0.0006318849138761907","0","0.0006318849138761907","0.0006318849138761907","63:0.0023138317553069443;43:0.002397983695258815","63:68;43:68","63:0.0034258895402582423;43:0.0028110245838779135","0.00537109375","Yes"
"57","233.229581457185","130.68227975334548","0.010986328125","0.020263671875","0.001708984375","2584","0.00017801377853737737","36","0.00017801377853737737","0","0.00017801377853737737","0.00017801377853737737","47:0.0015541280711603989;67:0.002472045675067286","47:68;67:68","47:0.0016258341704691037;67:0.003466677795791684","0.010986328125","Yes"
"58","218.2439498604483","156.52218557591542","0.0228271484375","0.0302734375","0.015380859375","2584","0.0002763324565690825","36","0.0002763324565690825","0","0.0002763324565690825","0.0002763324565690825","71:0.0020680521902695648;51:0.001699037976885226","71:68;51:68","71:0.011017760967759138;51:0.004514384415329531","0.0228271484375","Yes"
"59","96.3752182960284","106.09424183192688","0.018798828125","0.036376953125","0.001220703125","2584","0.0002570371767310527","36","0.0002570371767310527","0","0.0002570371767310527","0.0002570371767310527","55:0.00226462567343394;75:0.00312223364625433","55:68;75:68","55:0.0017969396075131205;75:0.0011140997633778127","0.018798828125","Yes"
"60","118.2151364775364","49.37063917675121","0.068359375","0.042724609375","0.093994140625","2584","0.0003279183397031482","36","0.0003279183397031482","0","0.0003279183397031482","0.0003279183397031482","61:0.006396489050983778","61:80","61:0.028153398471663232","0.068359375","Yes"
"61","222.54848923668533","207.01321243058428","0.024658203125","0.01953125","0.015380859375","2584","0.00018833253756233767","36","0.00018833253756233767","0","0.00018833253756233767","0.00018833253756233767","76:0.0018549645523822378;60:0.006396489050983778;62:0.0027856373947668933","76:68;60:80;62:68","76:0.0025772989700567073;60:0.028153398471663232;62:0.00444695129757583","0.024658203125","Yes"
"62","133.72231251129722","66.53431400554238","0.1531982421875","0.305419921875","0.0009765625","2584","0.0006983439555876131","36","0.0006983439555876131","0","0.0006983439555876131","0.0006983439555876131","61:0.0027856373947668933","61:68;63:68","61:0.00444695129757583;63:0.006144049358455472","0.1531982421875","Yes"
"63","122.10004908574066","238.50347683296894","0.2874755859375","0.147705078125","0.42724609375","2584","0.00026955409423631805","36","0.00026955409423631805","0","0.00026955409423631805","0.00026955409423631805","56:0.0023138317553069443;64:0.0032752469533267603","56:68;62:68;64:68","56:0.0034258895402582423;62:0.006144049358455472;64:0.0030493129896297377","0.2874755859375","Yes"
"64","250.04383390099733","66.7743639882596","0.009033203125","0.010498046875","0.007568359375","2584","0.00043915199254527246","36","0.00043915199254527246","0","0.00043915199254527246","0.00043915199254527246","65:0.0026761734948862193;63:0.0032752469533267603","65:68;63:68","65:0.0030032770669049247;63:0.0030493129896297377","0.009033203125","Yes"
"65","122.25738517060577","59.460205878585015","0.021240234375","0.032470703125","0.010009765625","2584","0.00022489221405207828","36","0.00022489221405207828","0","0.00022489221405207828","0.00022489221405207828","64:0.0026761734948862193;66:0.0027982472258901714;77:0.002504291761885602","64:68;66:68;77:68","64:0.0030032770669049247;66:0.0018111117291177148;77:0.0013733551237266606","0.021240234375","Yes"
"66","155.5773696544246","103.28949185188486","0.01171875","0.023193359375","0.000244140625","2584","0.00035138528061028914","36","0.00035138528061028914","0","0.00035138528061028914","0.00035138528061028914","65:0.0027982472258901714;67:0.0023318280728056584","65:68;67:68","65:0.0018111117291177148;67:0.0019814249072983847","0.01171875","Yes"
"67","315.8757138420989","37.765043838441706","0.0244140625","0.039306640625","0.009521484375","2584","0.0001639294362679494","36","0.0001639294362679494","0","0.0001639294362679494","0.0001639294362679494","68:0.003343498989460819;57:0.002472045675067286;66:0.0023318280728056584","68:68;57:68;66:68","68:0.0035561536709772246;57:0.003466677795791684;66:0.0019814249072983847","0.0244140625","Yes"
"68","95.2171746332486","30.14086233112174","0.0125732421875","0.024658203125","0.00048828125","2584","0.0004951623561897181","36","0.0004951623561897181","0","0.0004951623561897181","0.0004951623561897181","67:0.003343498989460819;69:0.002806744654727328","67:68;69:68","67:0.0035561536709772246;69:0.003364613622057505","0.0125732421875","Yes"
"69","118.48688248610333","20.262929688032536","0.03076171875","0.042236328125","0.019287109375","2584","0.00029795914785464924","36","0.00029795914785464924","0","0.00029795914785464924","0.00029795914785464924","78:0.002734138853056428;68:0.002806744654727328;70:0.001746956548750539","78:68;68:68;70:80","78:0.0019414404641237837;68:0.003364613622057505;70:0.0015356687432920568","0.03076171875","Yes"
"70","137.5835557041571","21.62181171792772","0.0294189453125","0.05615234375","0.002685546875","2584","0.0002448280769604782","36","0.0002448280769604782","0","0.0002448280769604782","0.0002448280769604782","69:0.001746956548750539;71:0.00263303366715123","69:80;71:68","69:0.0015356687432920568;71:0.0021262274462758857","0.0294189453125","Yes"
"71","146.62776386646246","173.415275500298","0.0079345703125","0.013671875","0.002197265625","2584","0.0001753131782452748","36","0.0001753131782452748","0","0.0001753131782452748","0.0001753131782452748","72:0.0051361350968454345;58:0.0020680521902695648;70:0.00263303366715123","72:68;58:68;70:68","72:0.003265703669402986;58:0.011017760967759138;70:0.0021262274462758857","0.0079345703125","Yes"
"72","164.1625352368238","32.1373468735647","0.0101318359375","0.018798828125","0.00146484375","2584","0.001031494760166145","36","0.001031494760166145","0","0.001031494760166145","0.001031494760166145","73:0.004231995806956268;71:0.0051361350968454345","73:68;71:68","73:0.002738444010117108;71:0.003265703669402986","0.0101318359375","Yes"
"73","198.73411115025388","134.27972454703092","0.017333984375","0.033447265625","0.001220703125","2584","0.00046781543300390173","36","0.00046781543300390173","0","0.00046781543300390173","0.00046781543300390173","72:0.004231995806956268;74:0.0026796573198847873;79:0.0019440966150425787","72:68;74:68;79:68","72:0.002738444010117108;74:0.0023117900502627464;79:0.00161642173709306","0.017333984375","Yes"
"74","149.66129567498461","13.583039430738447","0.011962890625","0.020751953125","0.003173828125","2584","0.00024320168541167123","36","0.00024320168541167123","0","0.00024320168541167123","0.00024320168541167123","73:0.0026796573198847873;75:0.0021718667900230415","73:68;75:68","73:0.0023117900502627464;75:0.0022037659123646247","0.011962890625","Yes"
"75","367.4716052825556","220.50733055303775","0.0052490234375","0.008056640625","0.00244140625","2584","0.00022040085465347472","36","0.00022040085465347472","0","0.00022040085465347472","0.00022040085465347472","59:0.00312223364625433;74:0.0021718667900230415","59:68;74:68","59:0.0011140997633778127;74:0.0022037659123646247","0.0052490234375","Yes"
"76","129.7206894685067","58.131078936661815","0.016845703125","0.031494140625","0.002197265625","2584","0.00021593203266090095","36","0.00021593203266090095","0","0.00021593203266090095","0.00021593203266090095","81:0.00535846424944067;61:0.0018549645523822378","81:68;61:68","81:0.003547721365362716;61:0.0025772989700567073","0.016845703125","Yes"
"77","231.25671517383503","48.09809416510781","0.0068359375","0.010986328125","0.002685546875","2584","0.00036328958485941777","36","0.00036328958485941777","0","0.00036328958485941777","0.00036328958485941777","85:0.0021777324299857015;65:0.002504291761885602","85:68;65:68","85:0.0015340060773752773;65:0.0013733551237266606","0.0068359375","Yes"
"78","155.34273237155662","182.34936115683746","0.0045166015625","0.009765625","0.0009765625","2584","0.0001861814569721478","36","0.0001861814569721478","0","0.0001861814569721478","0.0001861814569721478","69:0.002734138853056428;89:0.002634045948904734","69:68;89:68","69:0.0019414404641237837;89:0.0021446884668187283","0.0045166015625","Yes"
"79","96.41072701749789","37.045701664794436","0.098388671875","0.0830078125","0.11376953125","2584","0.0003824838260136166","36","0.0003824838260136166","0","0.0003824838260136166","0.0003824838260136166","93:0.00216985700397046;73:0.0019440966150425787","93:68;73:68","93:0.001405859470129528;73:0.00161642173709306","0.098388671875","Yes"
"80","128.61540088341283","35.15140088353573","0.0130615234375","0.022705078125","0.00341796875","2584","0.0003293440216392113","36","0.0003293440216392113","0","0.0003293440216392113","0.0003293440216392113","81:0.009566308681277391","81:68","81:0.004876354488445284","0.0130615234375","Yes"
"81","174.49621363021353","179.65714041293208","0.02294921875","0.039794921875","0.006103515625","2584","0.0005650455642292429","36","0.0005650455642292429","0","0.0005650455642292429","0.0005650455642292429","80:0.009566308681277391;82:0.19376709679917412;76:0.00535846424944067","80:68;82:68;76:68","80:0.004876354488445284;82:0.22943764648233753;76:0.003547721365362716","0.02294921875","Yes"
"82","6.374209989113435","4.609146610593048","0.3162841796875","0.45068359375","0.181884765625","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.22943764648233753;83:0.08722377571316382","0.3162841796875","Yes"
"83","142.26777687621535","104.82007370278758","0.1416015625","0.1865234375","0.0966796875","2584","0.0005698287507212458","36","0.0005698287507212458","0","0.0005698287507212458","0.0005698287507212458","96:0.004253338817879537;84:0.0026667109459872773","96:68;82:68;84:68","96:0.0020788345926897323;82:0.08722377571316382;84:0.0025969750714541495","0.1416015625","Yes"
