"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"50","167.43412239344454","134.63599033402642","0.0146484375","0.02294921875","0.00634765625","2584","0.0004555431397878081","36","0.0004555431397878081","0","0.0004555431397878081","0.0004555431397878081","49:0.0022867195052055367;51:0.0028992147083189146","49:68;51:68","49:0.0029776209662815134;51:0.0028502640796097822","0.0146484375","Yes"
"51","227.63838102011803","229.60133462529092","0.1392822265625","0.04296875","0.235595703125","2584","0.0004654395234693482","36","0.0004654395234693482","0","0.0004654395234693482","0.0004654395234693482","50:0.0028992147083189146;52:0.004147017508240564;58:0.0035577056042959965","50:68;52:68;58:68","50:0.0028502640796097822;52:0.0032880019110352876;58:0.005326606429208014","0.1392822265625","Yes"
"52","151.42708345618192","188.32744319644124","0.0078125","0.01220703125","0.00341796875","2584","0.00021088494207072953","36","0.00021088494207072953","0","0.00021088494207072953","0.00021088494207072953","51:0.004147017508240564;53:0.0024549544531675405","51:68;53:68","51:0.0032880019110352876;53:0.0025555933007392895","0.0078125","Yes"
"53","153.408498664103","189.30090544623891","0.0057373046875","0.006103515625","0.00537109375","2584","0.0005242545268390557","36","0.0005242545268390557","0","0.0005242545268390557","0.0005242545268390557","39:0.002318795707288407;52:0.0024549544531675405;54:0.0013981268946306191","39:68;52:68;54:68","39:0.001957018842737218;52:0.0025555933007392895;54:0.0011223261398684847","0.0057373046875","Yes"
"54","228.08148195225505","344.4733357767017","0.0054931640625","0.007568359375","0.00341796875","2584","0.00031373963753301894","36","0.00031373963753301894","0","0.00031373963753301894","0.00031373963753301894","53:0.0013981268946306191;55:0.001842860463382473","53:68;55:68","53:0.0011223261398684847;55:0.0016195536498230523","0.0054931640625","Yes"
"55","145.4271898516667","62.459083904639805","0.0252685546875","0.026611328125","0.02392578125","2584","0.00015086832869550717","36","0.00015086832869550717","0","0.00015086832869550717","0.00015086832869550717","59:0.003456909151223264;54:0.001842860463382473","59:68;54:68","59:0.0019152799312774638;54:0.0016195536498230523","0.0252685546875","Yes"
"56","118.27227303198535","73.0719286436661","0.0101318359375","0.01708984375","0.003173828125","2584","0.0005229680808468898","36","0.0005229680808468898","0","0.0005229680808468898","0.0005229680808468898","63:0.0034672213017106213;43:0.0035548822225989762","63:68;43:68","63:0.008342749562138707;43:0.003161937773386053","0.0101318359375","Yes"
"57","204.62368490240132","146.80204347484673","0.01611328125","0.023681640625","0.008544921875","2584","0.00028438758849379524","36","0.00028438758849379524","0","0.00028438758849379524","0.00028438758849379524","47:0.001520228392344003;67:0.003908307325767857","47:68;67:68","47:0.0014900814735818169;67:0.0043342250749235645","0.01611328125","Yes"
"58","190.27210932045148","230.722925855308","0.0245361328125","0.03173828125","0.017333984375","2584","0.0003629774863595812","36","0.0003629774863595812","0","0.0003629774863595812","0.0003629774863595812","71:0.013619530705147986;51:0.0035577056042959965","71:68;51:68","71:0.013262565664501874;51:0.005326606429208014","0.0245361328125","Yes"
"59","155.38967136974998","184.95231167245802","0.012451171875","0.022216796875","0.002685546875","2584","0.00021056112275711934","36","0.00021056112275711934","0","0.00021056112275711934","0.00021056112275711934","55:0.003456909151223264;75:0.0010439998095458924","55:68;75:68","55:0.0019152799312774638;75:0.0011508485204342056","0.012451171875","Yes"
"60","163.1896115984486","136.8161568186202","0.0523681640625","0.040283203125","0.064453125","2584","0.0006011835759284909","36","0.0006011835759284909","0","0.0006011835759284909","0.0006011835759284909","61:0.020370089501294347","61:80","61:0.021731665364746078","0.0523681640625","Yes"
"61","195.88972162225335","163.40734620362645","0.0142822265625","0.01611328125","0.009521484375","2584","0.00022391818448197682","36","0.00022391818448197682","0","0.00022391818448197682","0.00022391818448197682","76:0.002195073640180678;60:0.020370089501294347;62:0.006510354911750504","76:68;60:80;62:68","76:0.0025876895269421885;60:0.021731665364746078;62:0.004217571924328617","0.0142822265625","Yes"
"62","157.3894710489499","58.31714115418882","0.309814453125","0.614013671875","0.005615234375","2584","0.0006293935499224918","36","0.0006293935499224918","0","0.0006293935499224918","0.0006293935499224918","61:0.006510354911750504","61:68;63:68","61:0.004217571924328617;63:0.004338193078313429","0.309814453125","Yes"
