"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"55","228.37419287420065","138.0800487073991","0.0084228515625","0.009521484375","0.00732421875","1560","0.00024113973781375217","32","0.00024113973781375217","0","0.00024113973781375217","0.00024113973781375217","65:0.003011124971936757;46:0.0017007699863618164","65:120;46:68","65:0.0039011126613175684;46:0.0020120852804768052","0.0084228515625","Yes"
"56","224.12499719330881","154.2741231386323","0.0135498046875","0.010986328125","0.01611328125","1560","0.00017931492988094834","32","0.00017931492988094834","0","0.00017931492988094834","0.00017931492988094834","50:0.0024554959661259312;69:0.003235920736171516","50:68;69:160","50:0.0018053537027221955;69:0.00298485813089569","0.0135498046875","Yes"
"57","145.16637291174973","260.91374471492173","0.0355224609375","0.01904296875","0.05126953125","1560","0.0003953164646805245","32","0.0003953164646805245","0","0.0003953164646805245","0.0003953164646805245","58:0.0024040150755814116","53:108;58:68","58:0.0019606242518615535","0.0355224609375","Yes"
"58","140.94986267294087","167.96456117193256","0.0159912109375","0.017578125","0.014404296875","1560","0.000278666876806748","32","0.000278666876806748","0","0.000278666876806748","0.000278666876806748","57:0.0024040150755814116;59:0.005161220340603401","57:68;59:68","57:0.0019606242518615535;59:0.003588774996408889","0.0159912109375","Yes"
"59","152.52235308438756","137.057532168787","0.0418701171875","0.049072265625","0.03466796875","1560","0.0004062067053009525","32","0.0004062067053009525","0","0.0004062067053009525","0.0004062067053009525","72:0.006798848604574331;58:0.005161220340603401;60:0.0039058956739737583","72:68;58:68;60:68","72:0.003930033983798625;58:0.003588774996408889;60:0.003566875398531427","0.0418701171875","Yes"
"60","230.90207032500106","187.25446077028596","0.009033203125","0.0078125","0.01025390625","1560","0.00020025532303080522","32","0.00020025532303080522","0","0.00020025532303080522","0.00020025532303080522","61:0.0019424083744300213;59:0.0039058956739737583","61:68;59:68","61:0.0018288241424725682;59:0.003566875398531427","0.009033203125","Yes"
"61","204.2669800617468","209.20493808067752","0.0150146484375","0.01123046875","0.018798828125","1560","0.00019378183945190747","32","0.00019378183945190747","0","0.00019378183945190747","0.00019378183945190747","60:0.0019424083744300213;62:0.0016185730182418645;54:0.007280886993895813","60:68;62:68;54:152","60:0.0018288241424725682;62:0.0020066513814454845;54:0.00427071032145232","0.0150146484375","Yes"
"62","128.8085716459092","107.81999084265016","0.012939453125","0.01611328125","0.009765625","1560","0.0002527045416928429","32","0.0002527045416928429","0","0.0002527045416928429","0.0002527045416928429","61:0.0016185730182418645;63:0.003228447929322781","61:68;63:164","61:0.0020066513814454845;63:0.003331641301407451","0.012939453125","Yes"
"63","137.05511552231994","103.29940199923122","0.0419921875","0.05078125","0.033203125","1560","0.0004943187552636336","32","0.0004943187552636336","0","0.0004943187552636336","0.0004943187552636336","62:0.003228447929322781;64:0.0023787920232575532;73:0.0027237959830817005","62:164;64:68;73:88","62:0.003331641301407451;64:0.002418600480234623;73:0.002663236681464537","0.0419921875","Yes"
"64","211.3323750156454","142.61170792826633","0.06298828125","0.064208984375","0.061767578125","1560","0.0002608034741058674","32","0.0002608034741058674","0","0.0002608034741058674","0.0002608034741058674","65:0.00220267583653877;63:0.0023787920232575532","65:68;63:68","65:0.0019375292246632259;63:0.002418600480234623","0.06298828125","Yes"
"65","173.8761617615682","154.56649036469076","0.014404296875","0.018310546875","0.010498046875","1560","0.0002666118729810545","32","0.0002666118729810545","0","0.0002666118729810545","0.0002666118729810545","55:0.003011124971936757;64:0.00220267583653877;66:0.001997066161978922","55:120;64:68;66:68","55:0.0039011126613175684;64:0.0019375292246632259;66:0.00178556673250721","0.014404296875","Yes"
"66","200.66735939142967","208.78651467628987","0.0068359375","0.009765625","0.00390625","1560","0.00031762906211303465","32","0.00031762906211303465","0","0.00031762906211303465","0.00031762906211303465","65:0.001997066161978922;67:0.0017307069412960119","65:68;67:68","65:0.00178556673250721;67:0.0016798997255375314","0.0068359375","Yes"
"67","187.41691170423138","151.64375789089243","0.0362548828125","0.041015625","0.031494140625","1560","0.0005928912627858953","32","0.0005928912627858953","0","0.0005928912627858953","0.0005928912627858953","68:0.0022382973346458113;74:0.0017895471249158024;66:0.0017307069412960119","68:88;74:72;66:68","68:0.002327054908439735;74:0.0014350880136110578;66:0.0016798997255375314","0.0362548828125","Yes"
"68","163.81535667456376","81.34112451482562","0.00927734375","0.006591796875","0.011962890625","1560","0.0003732974306667588","32","0.0003732974306667588","0","0.0003732974306667588","0.0003732974306667588","67:0.0022382973346458113;69:0.0024947913090801466","67:88;69:68","67:0.002327054908439735;69:0.0025075022872382557","0.00927734375","Yes"
"69","159.04750958726328","77.50596833993926","0.040283203125","0.040283203125","0.040283203125","1560","0.0002669556580577678","32","0.0002669556580577678","0","0.0002669556580577678","0.0002669556580577678","56:0.003235920736171516;68:0.0024947913090801466;70:0.0034656536362657475","56:160;68:68;70:68","56:0.00298485813089569;68:0.0025075022872382557;70:0.003392563927735265","0.040283203125","Yes"
"70","70.51903187655444","28.751336869937703","0.04833984375","0.03759765625","0.05908203125","1560","0.0008679909534594051","32","0.0008679909534594051","0","0.0008679909534594051","0.0008679909534594051","69:0.0034656536362657475;71:0.0035755179239320145","69:68;71:68","69:0.003392563927735265;71:0.0031744407139523423","0.04833984375","Yes"
"71","197.14463376728943","38.68063663552895","0.04296875","0.042236328125","0.043701171875","1560","0.00042457381576644114","32","0.00042457381576644114","0","0.00042457381576644114","0.00042457381576644114","75:0.0027234610912674206;70:0.0035755179239320145","75:112;70:68","75:0.002208021450683356;70:0.0031744407139523423","0.04296875","Yes"
"72","203.85935315038265","86.87319765858925","0.01220703125","0.007568359375","0.016845703125","1560","0.0006392422942953577","32","0.0006392422942953577","0","0.0006392422942953577","0.0006392422942953577","59:0.006798848604574331;78:0.0031589093425081483","59:68;78:120","59:0.003930033983798625;78:0.003177724462769038","0.01220703125","Yes"
"73","176.85797383125356","89.32918742802481","0.0240478515625","0.01806640625","0.030029296875","1560","0.0005247097649893746","32","0.0005247097649893746","0","0.0005247097649893746","0.0005247097649893746","82:0.0018151921175858232;63:0.0027237959830817005","82:88;63:88","82:0.0019695015052314524;63:0.002663236681464537","0.0240478515625","Yes"
"74","250.01877553737083","138.56963680113526","0.012451171875","0.01025390625","0.015869140625","1560","0.00022315010522540546","32","0.00022315010522540546","0","0.00022315010522540546","0.00022315010522540546","86:0.0018727128785243352;67:0.0017895471249158024","86:68;67:72","86:0.0012918387492336647;67:0.0014350880136110578","0.012451171875","Yes"
"75","249.75591361348424","128.92226619774408","0.01171875","0.01318359375","0.01025390625","1560","0.00043154496142579153","32","0.00043154496142579153","0","0.00043154496142579153","0.00043154496142579153","90:0.001472378346472153;71:0.0027234610912674206","90:88;71:112","90:0.002038229990123208;71:0.002208021450683356","0.01171875","Yes"
"76","257.15691801723256","275.96741709691025","0.0303955078125","0.015869140625","0.044921875","1560","0.0002691435192983233","32","0.0002691435192983233","0","0.0002691435192983233","0.0002691435192983233","91:0.007266567128140056;77:0.00276874085587811","91:68;77:68","91:0.004609102639568513;77:0.0029069922380261792","0.0303955078125","Yes"
"77","266.3175727144643","198.7576650925845","0.031494140625","0.025146484375","0.037841796875","1560","0.00028044011673474163","32","0.00028044011673474163","0","0.00028044011673474163","0.00028044011673474163","78:0.0020860964631570222;76:0.00276874085587811","78:68;76:68","78:0.0015913188472763962;76:0.0029069922380261792","0.031494140625","Yes"
"78","118.73823452041357","125.7242410012815","0.0506591796875","0.0625","0.038818359375","1560","0.000475129497739827","32","0.000475129497739827","0","0.000475129497739827","0.000475129497739827","77:0.0020860964631570222;79:0.01242156314943657;72:0.0031589093425081483","77:68;79:88;72:120","77:0.0015913188472763962;79:0.007416626935340231;72:0.003177724462769038","0.0506591796875","Yes"
"79","72.48800447621973","85.6393875498379","0.0400390625","0.07421875","0.005859375","1560","0.003352203054653893","32","0.003352203054653893","0","0.003352203054653893","0.003352203054653893","78:0.01242156314943657;80:0.00956103429576255","78:88;80:68","78:0.007416626935340231;80:0.0065425183740510096","0.0400390625","Yes"
"80","181.4464520805503","26.165880032514973","0.0224609375","0.02099609375","0.02392578125","1560","0.00020905102733659648","32","0.00020905102733659648","0","0.00020905102733659648","0.00020905102733659648","81:0.002619238712161659;92:0.0016853209435516991;79:0.00956103429576255","81:68;92:68;79:68","81:0.002066111482727395;92:0.001494974015639472;79:0.0065425183740510096","0.0224609375","Yes"
"81","210.52094655121635","150.46118851354888","0.00830078125","0.005126953125","0.011474609375","1560","0.00030859873440549214","32","0.00030859873440549214","0","0.00030859873440549214","0.00030859873440549214","80:0.002619238712161659;82:0.0020315899583497887","80:68;82:68","80:0.002066111482727395;82:0.001754654264126243","0.00830078125","Yes"
"82","264.489428443311","128.42044793576218","0.0692138671875","0.06005859375","0.078369140625","1560","0.000335885897592328","32","0.000335885897592328","0","0.000335885897592328","0.000335885897592328","81:0.0020315899583497887;83:0.002707386852833865;73:0.0018151921175858232","81:68;83:68;73:88","81:0.001754654264126243;83:0.015300315045278429;73:0.0019695015052314524","0.0692138671875","Yes"
"83","123.79952135358538","94.53732839315134","0.01904296875","0.010009765625","0.028076171875","1560","0.0002868202869491187","32","0.0002868202869491187","0","0.0002868202869491187","0.0002868202869491187","82:0.002707386852833865;84:0.003506714761731089","82:68;84:108","82:0.015300315045278429;84:0.004026166877655141","0.01904296875","Yes"
