"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"40","140.4792221642525","122.85674203165507","0.3409423828125","0.164306640625","0.517578125","2584","0.00016669486145947404","36","0.00016669486145947404","0","0.00016669486145947404","0.00016669486145947404","41:0.08100610567807612","41:68","41:0.08628272016254265","0.3409423828125","Yes"
"41","169.83328698823652","29.878151018479613","0.0133056640625","0.021484375","0.005126953125","2584","0.00021372544089456633","36","0.00021372544089456633","0","0.00021372544089456633","0.00021372544089456633","40:0.08100610567807612;42:0.003667723533814088;36:0.004790739764605312","40:68;42:68;36:68","40:0.08628272016254265;42:0.019634074064366153;36:0.01988648988887906","0.0133056640625","Yes"
"42","218.67668923954682","101.72489598507522","0.027099609375","0.045166015625","0.009033203125","2584","0.00023603842715082872","36","0.00023603842715082872","0","0.00023603842715082872","0.00023603842715082872","41:0.003667723533814088;43:0.0030066549277839305","41:68;43:68","41:0.019634074064366153;43:0.0035558045940969063","0.027099609375","Yes"
"43","283.56617385079176","109.89388346138892","0.03564453125","0.06787109375","0.00341796875","2584","0.00029645297007195695","36","0.00029645297007195695","0","0.00029645297007195695","0.00029645297007195695","42:0.0030066549277839305;56:0.002237621582732219;44:0.00176467057134172","42:68;56:68;44:68","42:0.0035558045940969063;56:0.0023625983475539236;44:0.0018426979417618117","0.03564453125","Yes"
"44","233.30057196759603","226.91993538902167","0.0078125","0.0107421875","0.003173828125","2584","0.00030531845301675297","36","0.00030531845301675297","0","0.00030531845301675297","0.00030531845301675297","45:0.0034982769908498412;43:0.00176467057134172","45:68;43:68","45:0.0027195552343511897;43:0.0018426979417618117","0.0078125","Yes"
"45","87.85554384681971","78.55595745792724","0.013427734375","0.025634765625","0.001220703125","2584","0.0007508499622378296","36","0.0007508499622378296","0","0.0007508499622378296","0.0007508499622378296","44:0.0034982769908498412;46:0.004546104318458144;37:0.005403733265710059","44:68;46:68;37:68","44:0.0027195552343511897;46:0.007501413782863037;37:0.004439621510622854","0.013427734375","Yes"
"46","173.88231292207396","29.112326311876853","0.0142822265625","0.025146484375","0.00341796875","2584","0.0005767548135685039","36","0.0005767548135685039","0","0.0005767548135685039","0.0005767548135685039","45:0.004546104318458144;47:0.002613864195012","45:68;47:68","45:0.007501413782863037;47:0.004640668445290458","0.0142822265625","Yes"
"47","220.06843478722527","128.17729088013004","0.0079345703125","0.00830078125","0.007568359375","2584","0.00024936362077761806","36","0.00024936362077761806","0","0.00024936362077761806","0.00024936362077761806","48:0.009114948298891534;57:0.0015293126050179295;46:0.002613864195012","48:68;57:68;46:68","48:0.005824517482380165;57:0.0018632835407101922;46:0.004640668445290458","0.0079345703125","Yes"
"48","176.02538056957312","187.92429772048177","0.0513916015625","0.07470703125","0.028076171875","2584","0.0023214271927366383","36","0.0023214271927366383","0","0.0023214271927366383","0.0023214271927366383","47:0.009114948298891534;49:0.008627979926171953","47:68;49:68","47:0.005824517482380165;49:0.006654988532674461","0.0513916015625","Yes"
"49","204.91889911761743","186.16339734951185","0.014404296875","0.0185546875","0.01025390625","2584","0.00047548331031391477","36","0.00047548331031391477","0","0.00047548331031391477","0.00047548331031391477","48:0.008627979926171953;50:0.0017204082402063336;38:0.0021754133732203307","48:68;50:68;38:68","48:0.006654988532674461;50:0.002014717250922393;38:0.0023208338204737944","0.014404296875","Yes"
"50","249.00891955339534","216.3742587573576","0.013671875","0.0244140625","0.0029296875","2584","0.0002734075405820472","36","0.0002734075405820472","0","0.0002734075405820472","0.0002734075405820472","49:0.0017204082402063336;51:0.0017335257773313517","49:68;51:68","49:0.002014717250922393;51:0.0017235278708677138","0.013671875","Yes"
"51","184.15373666389044","216.81667188587892","0.0872802734375","0.137939453125","0.03662109375","2584","0.0002196700194672266","36","0.0002196700194672266","0","0.0002196700194672266","0.0002196700194672266","50:0.0017335257773313517;52:0.002510241022480597;58:0.0015635966792694744","50:68;52:68;58:68","50:0.0017235278708677138;52:0.0027104315512260224;58:0.004514384415329531","0.0872802734375","Yes"
"52","134.72960350641492","134.07608865654274","0.012939453125","0.01806640625","0.0078125","2584","0.00023636239094038182","36","0.00023636239094038182","0","0.00023636239094038182","0.00023636239094038182","51:0.002510241022480597;53:0.0028755004270401563","51:68;53:68","51:0.0027104315512260224;53:0.0034523839259680833","0.012939453125","Yes"
"53","284.0608991271301","53.78744016962907","0.0067138671875","0.008056640625","0.00537109375","2584","0.000206462324732225","36","0.000206462324732225","0","0.000206462324732225","0.000206462324732225","39:0.0029521139022136156;52:0.0028755004270401563;54:0.0014786730613800536","39:68;52:68;54:68","39:0.0020149556624718123;52:0.0034523839259680833;54:0.0015593452154101795","0.0067138671875","Yes"
"54","235.35566477160066","322.62501375029797","0.0054931640625","0.0048828125","0.006103515625","2584","0.00013067323856947734","36","0.00013067323856947734","0","0.00013067323856947734","0.00013067323856947734","53:0.0014786730613800536;55:0.0016702346910226484","53:68;55:68","53:0.0015593452154101795;55:0.0018632602817331978","0.0054931640625","Yes"
"55","161.59414307795302","72.58782344373884","0.0313720703125","0.0234375","0.039306640625","2584","0.0002058427950622922","36","0.0002058427950622922","0","0.0002058427950622922","0.0002058427950622922","59:0.0018642951812557762;54:0.0016702346910226484","59:68;54:68","59:0.0020725508857569463;54:0.0018632602817331978","0.0313720703125","Yes"
"56","284.4541620620082","107.96318416377805","0.0079345703125","0.013671875","0.002197265625","2584","0.0005287412447664045","36","0.0005287412447664045","0","0.0005287412447664045","0.0005287412447664045","63:0.00212969253101003;43:0.002237621582732219","63:68;43:68","63:0.0028142959501010756;43:0.0023625983475539236","0.0079345703125","Yes"
"57","205.12654677682872","128.65509381174957","0.0135498046875","0.025146484375","0.001953125","2584","0.0003632163021377614","36","0.0003632163021377614","0","0.0003632163021377614","0.0003632163021377614","47:0.0015293126050179295;67:0.0034149437011866957","47:68;67:68","47:0.0018632835407101922;67:0.0047293259431389345","0.0135498046875","Yes"
"58","204.31349037617548","197.0737898485101","0.0286865234375","0.039306640625","0.01806640625","2584","0.00028849272136263196","36","0.00028849272136263196","0","0.00028849272136263196","0.00028849272136263196","71:0.0022785529669480664;51:0.0015635966792694744","71:68;51:68","71:0.01136188359162757;51:0.004514384415329531","0.0286865234375","Yes"
"59","163.40714356672422","189.87743405461796","0.010986328125","0.01904296875","0.0029296875","2584","0.00022685910639440546","36","0.00022685910639440546","0","0.00022685910639440546","0.00022685910639440546","55:0.0018642951812557762;75:0.001102978542274452","55:68;75:68","55:0.0020725508857569463;75:0.0012421754511103833","0.010986328125","Yes"
"60","182.06876792456782","190.81580510153793","0.0614013671875","0.047607421875","0.0751953125","2584","0.0002867127920170394","36","0.0002867127920170394","0","0.0002867127920170394","0.0002867127920170394","61:0.006777019174083354","61:80","61:0.018586867814677943","0.0614013671875","Yes"
"61","216.00241997754716","212.03250845476782","0.02099609375","0.013671875","0.021484375","2584","0.00021195590561399195","36","0.00021195590561399195","0","0.00021195590561399195","0.00021195590561399195","76:0.0021392081533964102;60:0.006777019174083354;62:0.006510354911750504","76:68;60:80;62:68","76:0.002059959958269325;60:0.018586867814677943;62:0.00444695129757583","0.02099609375","Yes"
"62","152.0225663625317","55.89664307239955","0.306396484375","0.611328125","0.00146484375","2584","0.0013372957443136186","36","0.0013372957443136186","0","0.0013372957443136186","0.0013372957443136186","61:0.006510354911750504","61:68;63:68","61:0.00444695129757583;63:0.006144049358455472","0.306396484375","Yes"
"63","111.39937739167641","133.4719518271062","0.17431640625","0.108642578125","0.239990234375","2584","0.0001847621634352018","36","0.0001847621634352018","0","0.0001847621634352018","0.0001847621634352018","56:0.00212969253101003;64:0.004510774570110704","56:68;62:68;64:68","56:0.0028142959501010756;62:0.006144049358455472;64:0.006310758963800178","0.17431640625","Yes"
"64","245.622656055218","106.7330168449751","0.00732421875","0.01025390625","0.00439453125","2584","0.0008142145500742608","36","0.0008142145500742608","0","0.0008142145500742608","0.0008142145500742608","65:0.005378974561609656;63:0.004510774570110704","65:68;63:68","65:0.006720685908689239;63:0.006310758963800178","0.00732421875","Yes"
"65","178.18867516248915","55.17429899751481","0.1014404296875","0.191162109375","0.01171875","2584","0.0002499153883435577","36","0.0002499153883435577","0","0.0002499153883435577","0.0002499153883435577","64:0.005378974561609656;66:0.0029793778794882653;77:0.002757867384082402","64:68;66:68;77:68","64:0.006720685908689239;66:0.0024724288263840433;77:0.0023908846499492153","0.1014404296875","Yes"
"66","156.10589360012702","107.14418416001077","0.009521484375","0.0185546875","0.00048828125","2584","0.0003105569675824369","36","0.0003105569675824369","0","0.0003105569675824369","0.0003105569675824369","65:0.0029793778794882653;67:0.00246779261429389","65:68;67:68","65:0.0024724288263840433;67:0.0024018719878866057","0.009521484375","Yes"
"67","239.58863726022423","116.34857340305437","0.0562744140625","0.04443359375","0.068115234375","2584","0.0001553978796132129","36","0.0001553978796132129","0","0.0001553978796132129","0.0001553978796132129","68:0.0028309478781073927;57:0.0034149437011866957;66:0.00246779261429389","68:68;57:68;66:68","68:0.003908618975256406;57:0.0047293259431389345;66:0.0024018719878866057","0.0562744140625","Yes"
"68","65.17184381239537","20.090313705446547","0.0052490234375","0.00927734375","0.001220703125","2584","0.0004419589750091825","36","0.0004419589750091825","0","0.0004419589750091825","0.0004419589750091825","67:0.0028309478781073927;69:0.002953978084344694","67:68;69:68","67:0.003908618975256406;69:0.0025251539930569444","0.0052490234375","Yes"
"69","149.5887272675803","22.31968656920644","0.03076171875","0.039794921875","0.021728515625","2584","0.00017616884765401833","36","0.00017616884765401833","0","0.00017616884765401833","0.00017616884765401833","78:0.0022329099692331156;68:0.002953978084344694;70:0.0020808760425271577","78:68;68:68;70:80","78:0.0023880924602142084;68:0.0025251539930569444;70:0.0018453159210549963","0.03076171875","Yes"
"70","68.90902853582884","19.184041686526633","0.015625","0.027587890625","0.003662109375","2584","0.0001798491288222022","36","0.0001798491288222022","0","0.0001798491288222022","0.0001798491288222022","69:0.0020808760425271577;71:0.0023092762042163373","69:80;71:68","69:0.0018453159210549963;71:0.0014122254564394587","0.015625","Yes"
